id,base_id,z,corruption,severity,level,phi_real,voxel_um,offset,scale,beta,d100,sigma_phi_noise,ood_score
img_0341.png,img_039.png,884,brightness,3,0.1,13.57638931274414,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.20118221640586853
img_0342.png,img_039.png,884,brightness,4,0.2,13.57638931274414,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.19240599870681763
img_0343.png,img_039.png,884,brightness,5,0.35,13.57638931274414,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.19142523407936096
img_0344.png,img_039.png,884,contrast,1,0.9,13.57638931274414,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.20383571088314056
img_0345.png,img_039.png,884,contrast,2,0.75,13.57638931274414,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.20530223846435547
img_0346.png,img_039.png,884,contrast,3,0.6,13.57638931274414,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.20076408982276917
img_0347.png,img_039.png,884,contrast,4,0.45,13.57638931274414,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.19506315886974335
img_0348.png,img_039.png,884,contrast,5,0.3,13.57638931274414,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.19305109977722168
img_0349.png,img_039.png,884,noise,1,0.01,13.57638931274414,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.21369034051895142
img_0350.png,img_039.png,884,noise,2,0.02,13.57638931274414,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.20635159313678741
img_0351.png,img_039.png,884,noise,3,0.04,13.57638931274414,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.19212229549884796
img_0352.png,img_039.png,884,noise,4,0.08,13.57638931274414,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.2880723774433136
img_0353.png,img_039.png,884,noise,5,0.15,13.57638931274414,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.2832115888595581
img_0354.png,img_039.png,884,blur,1,0.5,13.57638931274414,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.1942543238401413
img_0355.png,img_039.png,884,blur,2,1.0,13.57638931274414,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.18679524958133698
img_0356.png,img_039.png,884,blur,3,2.0,13.57638931274414,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.23277436196804047
img_0357.png,img_039.png,884,blur,4,3.5,13.57638931274414,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.25417181849479675
img_0358.png,img_039.png,884,blur,5,6.0,13.57638931274414,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.2870376408100128
img_0359.png,img_039.png,884,resolution,1,1.5,13.57638931274414,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.20810145139694214
img_0360.png,img_039.png,884,resolution,2,2.0,13.57638931274414,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.2051059603691101
img_0361.png,img_039.png,884,resolution,3,3.0,13.57638931274414,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.20082256197929382
img_0362.png,img_039.png,884,resolution,4,4.0,13.57638931274414,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.20332148671150208
img_0363.png,img_039.png,884,resolution,5,6.0,13.57638931274414,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.2357892096042633
img_0364.png,img_031.png,899,clean,0,0.0,13.483351707458496,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.18054616451263428
img_0365.png,img_031.png,899,brightness,1,0.02,13.483351707458496,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.18052835762500763
img_0366.png,img_031.png,899,brightness,2,0.05,13.483351707458496,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.17866282165050507
img_0367.png,img_031.png,899,brightness,3,0.1,13.483351707458496,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.17481228709220886
img_0368.png,img_031.png,899,brightness,4,0.2,13.483351707458496,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.176779642701149
img_0369.png,img_031.png,899,brightness,5,0.35,13.483351707458496,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.1896335929632187
img_0370.png,img_031.png,899,contrast,1,0.9,13.483351707458496,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.1801832914352417
img_0371.png,img_031.png,899,contrast,2,0.75,13.483351707458496,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.17951281368732452
img_0372.png,img_031.png,899,contrast,3,0.6,13.483351707458496,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.17891743779182434
img_0373.png,img_031.png,899,contrast,4,0.45,13.483351707458496,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.17757080495357513
img_0374.png,img_031.png,899,contrast,5,0.3,13.483351707458496,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.17549917101860046
img_0375.png,img_031.png,899,noise,1,0.01,13.483351707458496,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.1839294582605362
img_0376.png,img_031.png,899,noise,2,0.02,13.483351707458496,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.17774882912635803
img_0377.png,img_031.png,899,noise,3,0.04,13.483351707458496,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.18450231850147247
img_0378.png,img_031.png,899,noise,4,0.08,13.483351707458496,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.25172629952430725
img_0379.png,img_031.png,899,noise,5,0.15,13.483351707458496,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.2988889217376709
img_0380.png,img_031.png,899,blur,1,0.5,13.483351707458496,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.17814220488071442
img_0381.png,img_031.png,899,blur,2,1.0,13.483351707458496,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.1735374927520752
img_0382.png,img_031.png,899,blur,3,2.0,13.483351707458496,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.21884538233280182
img_0383.png,img_031.png,899,blur,4,3.5,13.483351707458496,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.24666275084018707
img_0384.png,img_031.png,899,blur,5,6.0,13.483351707458496,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.2986527383327484
img_0385.png,img_031.png,899,resolution,1,1.5,13.483351707458496,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.19654302299022675
img_0386.png,img_031.png,899,resolution,2,2.0,13.483351707458496,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.19133731722831726
img_0387.png,img_031.png,899,resolution,3,3.0,13.483351707458496,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.21076588332653046
img_0388.png,img_031.png,899,resolution,4,4.0,13.483351707458496,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.22326406836509705
img_0389.png,img_031.png,899,resolution,5,6.0,13.483351707458496,3.0,7381.490499187176,4797.057954421177,265.5,3133.69431607666,3.50100833990674,0.26113685965538025
